log_id,student_id,log_date,activity_id,duration,intensity
1,6730200320,4/1/2026,1,117,7
2,6730200519,7/1/2026,2,51,5
3,6730200732,22/1/2026,3,108,10
4,6730200388,10/1/2026,3,78,7
5,6730200320,4/2/2026,2,39,2
6,6730200974,21/1/2026,1,62,10
7,6730200862,8/1/2026,2,42,4
8,6730200490,22/1/2026,4,34,5
9,6730200804,8/2/2026,4,53,2
10,6730200280,18/1/2026,3,111,9
11,6730200660,16/1/2026,3,93,7
12,6730200791,7/1/2026,3,83,8
13,6730200403,15/1/2026,3,61,10
14,6730200362,25/1/2026,4,37,6
15,6730200359,20/1/2026,1,120,9
16,6730200846,30/1/2026,1,90,8
17,6730200642,26/1/2026,1,97,10
18,6730200362,11/1/2026,2,31,4
19,6730200789,25/1/2026,4,43,4
20,6730200891,27/1/2026,3,94,10
21,6730200362,5/2/2026,1,76,6
22,6730200145,1/2/2026,4,44,2
23,6730200987,9/1/2026,4,59,2
24,6730200375,25/1/2026,1,81,9
25,6730200804,30/1/2026,2,45,2
26,6730200236,18/1/2026,2,34,3
27,6730200699,24/1/2026,4,40,2
28,6730200167,6/1/2026,3,88,9
29,6730200562,27/1/2026,1,73,7
30,6730200789,12/1/2026,1,79,9
31,6730200701,8/1/2026,4,55,4
32,6730200375,15/1/2026,4,33,6
33,6730200817,29/1/2026,2,45,5
34,6730200833,14/1/2026,1,73,9
35,6730200974,28/1/2026,1,62,7
36,6730200375,13/1/2026,1,105,6
37,6730200685,3/1/2026,4,34,6
38,6730200173,31/1/2026,3,100,8
39,6730200041,16/1/2026,3,116,7
40,6730200129,8/2/2026,1,71,6
41,6730200575,16/1/2026,1,71,7
42,6730200611,4/1/2026,4,33,2
43,6730200502,22/1/2026,2,32,6
44,6730200445,18/1/2026,3,78,9
45,6730200025,11/1/2026,3,114,7
46,6730200859,16/1/2026,3,69,8
47,6730200727,4/1/2026,3,62,10
48,6730200732,30/1/2026,3,114,6
49,6730200575,12/1/2026,1,63,8
50,6730200732,1/2/2026,2,48,6
51,6730200701,7/1/2026,1,99,6
52,6730200804,6/1/2026,2,35,6
53,6730200432,29/1/2026,4,30,2
54,6730200562,6/2/2026,2,51,6
55,6730200104,26/1/2026,2,38,3
56,6730200642,1/1/2026,4,48,4
57,6730200575,9/1/2026,2,57,2
58,6730200987,31/1/2026,4,31,3
59,6730200789,5/2/2026,2,54,4
60,6730200990,8/2/2026,4,51,3
61,6730200277,22/1/2026,4,49,2
62,6730200846,20/1/2026,2,59,3
63,6730200202,29/1/2026,2,60,5
64,6730200104,2/1/2026,3,108,7
65,6730200181,27/1/2026,2,45,2
66,6730200320,2/2/2026,2,45,5
67,6730200534,16/1/2026,1,98,8
68,6730200547,2/2/2026,2,59,4
69,6730200145,27/1/2026,4,48,3
70,6730200714,22/1/2026,2,60,4
71,6730200714,19/1/2026,3,111,6
72,6730200776,8/1/2026,1,73,10
73,6730200987,2/2/2026,3,116,10
74,6730200429,19/1/2026,4,44,4
75,6730200502,2/1/2026,2,36,6
76,6730200251,22/1/2026,4,38,2
77,6730200305,23/1/2026,3,112,9
78,6730200388,10/1/2026,2,53,2
79,6730200388,10/1/2026,4,40,2
80,6730200699,2/2/2026,3,61,10
81,6730200562,29/1/2026,3,88,10
82,6730200714,2/2/2026,2,36,6
83,6730200745,5/2/2026,4,37,3
84,6730200685,20/1/2026,2,57,2
85,6730200432,27/1/2026,4,40,4
86,6730200727,2/2/2026,2,49,4
87,6730200318,31/1/2026,1,108,6
88,6730200458,2/2/2026,4,35,4
89,6730200025,14/1/2026,3,105,8
90,6730200429,25/1/2026,2,42,6
91,6730200249,7/1/2026,1,109,9
92,6730200041,8/1/2026,2,40,3
93,6730200575,30/1/2026,3,85,9
94,6730200445,19/1/2026,2,36,3
95,6730200390,18/1/2026,1,65,8
96,6730200547,5/1/2026,2,36,2
97,6730200375,28/1/2026,3,70,8
98,6730200817,9/1/2026,4,56,2
99,6730200057,20/1/2026,3,75,6
100,6730200129,21/1/2026,1,71,7
101,6730200862,14/1/2026,3,80,8
102,6730200547,9/1/2026,1,62,8
103,6730200118,6/1/2026,1,64,9
104,6730200776,24/1/2026,4,58,4
105,6730200236,7/1/2026,4,52,2
106,6730200917,9/1/2026,1,84,10
107,6730200403,30/1/2026,2,52,4
108,6730200974,29/1/2026,1,113,7
109,6730200359,2/2/2026,3,94,6
110,6730200791,28/1/2026,3,94,7
111,6730200487,11/1/2026,4,52,5
112,6730200833,18/1/2026,1,105,9
113,6730200173,26/1/2026,3,87,6
114,6730200519,2/1/2026,2,52,3
115,6730200521,6/1/2026,1,104,7
116,6730200758,22/1/2026,4,32,3
117,6730200658,6/1/2026,4,52,2
118,6730200859,15/1/2026,3,86,8
119,6730200403,26/1/2026,4,36,6
120,6730200215,26/1/2026,2,44,4
121,6730200547,24/1/2026,2,42,3
122,6730200181,14/1/2026,4,36,2
123,6730200318,10/1/2026,3,114,9
124,6730200862,13/1/2026,4,44,5
125,6730200084,14/1/2026,4,60,3
126,6730200280,3/1/2026,4,38,6
127,6730200660,6/1/2026,1,78,6
128,6730200202,6/2/2026,1,110,6
129,6730200701,14/1/2026,2,42,3
130,6730200388,24/1/2026,4,52,3
131,6730200280,4/2/2026,1,73,9
132,6730200041,16/1/2026,1,99,7
133,6730200390,17/1/2026,3,104,10
134,6730200606,22/1/2026,4,59,4
135,6730200041,13/1/2026,2,45,2
136,6730200875,19/1/2026,3,99,6
137,6730200642,24/1/2026,3,96,6
138,6730200461,3/2/2026,3,101,8
139,6730200660,8/2/2026,4,33,4
140,6730200714,14/1/2026,1,94,10
141,6730200432,14/1/2026,1,120,7
142,6730200727,11/1/2026,3,64,9
143,6730200416,1/1/2026,3,101,10
144,6730200041,14/1/2026,1,79,6
145,6730200589,2/1/2026,4,55,6
146,6730200293,7/1/2026,4,32,4
147,6730200025,17/1/2026,1,105,10
148,6730200990,20/1/2026,2,52,2
149,6730200280,11/1/2026,4,51,4
150,6730200534,6/2/2026,1,118,9
151,6730200132,7/1/2026,2,46,6
152,6730200762,29/1/2026,4,43,6
153,6730200534,18/1/2026,3,103,8
154,6730200079,10/1/2026,3,62,10
155,6730200215,15/1/2026,2,33,5
156,6730200660,21/1/2026,1,76,9
157,6730200145,7/1/2026,4,35,6
158,6730200490,29/1/2026,3,94,10
159,6730200732,16/1/2026,3,90,10
160,6730200416,5/2/2026,3,97,8
161,6730200461,6/2/2026,1,86,7
162,6730200929,5/2/2026,4,46,6
163,6730200673,5/1/2026,2,48,2
164,6730200859,8/1/2026,1,93,7
165,6730200699,3/2/2026,2,54,4
166,6730200487,7/1/2026,4,59,6
167,6730200461,12/1/2026,4,44,2
168,6730200732,24/1/2026,4,40,5
169,6730200917,3/1/2026,3,101,6
170,6730200167,13/1/2026,4,49,4
171,6730200181,25/1/2026,2,44,5
172,6730200534,6/2/2026,3,115,7
173,6730200550,7/1/2026,2,31,6
174,6730200958,26/1/2026,4,56,3
175,6730200859,28/1/2026,1,106,6
176,6730200932,20/1/2026,2,49,6
177,6730200461,16/1/2026,2,47,6
178,6730200063,16/1/2026,1,89,8
179,6730200025,20/1/2026,2,43,5
180,6730200359,28/1/2026,4,45,2
181,6730200660,12/1/2026,1,114,9
182,6730200012,14/1/2026,2,32,3
183,6730200974,5/2/2026,3,100,9
184,6730200249,14/1/2026,2,55,6
185,6730200025,6/1/2026,2,56,6
186,6730200145,30/1/2026,1,65,10
187,6730200929,8/2/2026,2,51,2
188,6730200562,3/1/2026,3,79,9
189,6730200474,1/1/2026,1,111,9
190,6730200264,6/2/2026,3,74,6
191,6730200025,9/1/2026,2,59,2
192,6730200432,4/2/2026,3,69,9
193,6730200929,8/1/2026,2,43,3
194,6730200025,17/1/2026,1,98,7
195,6730200251,4/2/2026,3,89,6
196,6730200167,1/1/2026,1,87,8
197,6730200508,27/1/2026,1,89,8
198,6730200817,29/1/2026,2,49,4
199,6730200547,23/1/2026,2,49,3
